前端开发工程师,http://company.zhaopin.com/CZ141423100.htm,北京社科赛斯教育科技有限公司,12000-22000
"C,C++研发工程师",http://special.zhaopin.com/pagepublish/34563773/index.html,北京理工新源信息科技有限公司,15001-20000
AI讲师,http://company.zhaopin.com/P4/CC1425/4983/CC142549837.htm,北京尚学堂科技有限公司,15000-30000
数据运营经理/助理,http://company.zhaopin.com/CC554174721.htm,数据堂(北京)科技股份有限公司,8000-15000
Linux系统研发工程师,http://company.zhaopin.com/P1/CC1203/4390/CC120343909.htm,中标软件有限公司,8001-10000
Web测试工程师（西二旗软件园）,http://special.zhaopin.com/bj/19947/index.html,Symbio 北京研发中心,8001-10000
数据分析工程师,http://special.zhaopin.com/pagepublish/13535392/index.html,北京中交兴路信息科技有限公司,15000-30000
Linux 软件开发工程师,http://special.zhaopin.com/2016/bf/JSJ032350,北京计算机技术及应用研究所,6000-12000
web前端开发,http://company.zhaopin.com/CC595002126.htm,北京步峰信息技术有限公司,10000-20000
高级自动化测试工程师,http://company.zhaopin.com/%E5%8C%97%E4%BA%AC%E6%99%BA%E6%85%A7%E6%98%9F%E5%85%89%E4%BF%A1%E6%81%AF%E6%8A%80%E6%9C%AF%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC467352913.htm,北京智慧星光信息技术有限公司,15000-25000
软件测试工程师,http://company.zhaopin.com/%E5%8C%97%E4%BA%AC%E7%88%B1%E6%9C%97%E6%A0%BC%E7%91%9E%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC509015020.htm,北京爱朗格瑞科技有限公司,7000-10000
技术支持（卫星图像/目标检测识别方向）,http://company.zhaopin.com/P8/CC1201/4747/CC120147474.htm,北京航天泰坦科技股份有限公司,20001-30000
气象数据分析师,http://special.zhaopin.com/pagepublish/12011248/index.html,北京恒泰实达科技股份有限公司,15001-20000
自然语言处理-真格投企业合作公司-小典,http://company.zhaopin.com/CC509189225.htm,北京真格天成投资管理有限公司,30001-50000
测试经理(J11363),http://company.zhaopin.com/%E5%8C%97%E4%BA%AC%E7%A5%9E%E5%B7%9E%E7%BB%BF%E7%9B%9F%E4%BF%A1%E6%81%AF%E5%AE%89%E5%85%A8%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC393236712.htm,绿盟科技,15001-20000
机器学习工程师-真格投企业合作公司-Ptmind,http://company.zhaopin.com/CC509189225.htm,北京真格天成投资管理有限公司,30001-50000
大数据开发,http://company.zhaopin.com/CC470545134.htm,北京蓝信汇智科技有限公司,15001-20000
内容产品经理,http://special.zhaopin.com/qd/2015/wdkj022536,青岛伟东云教育集团有限公司,15000-25000
新浪android算法工程师,http://company.zhaopin.com/CC000022144.htm,新浪网,30001-50000
算法实习生,http://special.zhaopin.com/bf/2014/czj041009/,汽车之家,2001-4000
OpenStack高级运维工程师（央企）,http://company.zhaopin.com/CC201735932.htm,中电数据服务有限公司,1000元以下
游戏测试学徒+住宿,http://company.zhaopin.com/CZ506070230.htm,山东文辉软件服务外包有限公司,3000-5000
hadoop工程师,http://special.zhaopin.com/pagepublish/34563773/index.html,北京理工新源信息科技有限公司,15001-20000
威胁分析员,http://special.zhaopin.com/pagepublish/25658961/index.html,北京瑞星网安技术股份有限公司,8000-12000
数据挖掘工程师,http://company.zhaopin.com/CC470545134.htm,北京蓝信汇智科技有限公司,15001-20000
C/C++研发工程师（办公软件）,http://company.zhaopin.com/P1/CC1203/4390/CC120343909.htm,中标软件有限公司,8000-16000
Linux研发实习生,http://company.zhaopin.com/P1/CC1203/4390/CC120343909.htm,中标软件有限公司,2001-4000
算法工程师,http://company.zhaopin.com/CZ327609510.htm,触景无限科技(北京)有限公司,18000-28000
安全运营工程师（事件分析调查）,http://company.zhaopin.com/%E5%8C%97%E4%BA%AC%E5%8D%8E%E9%9D%92%E8%9E%8D%E5%A4%A9%E6%8A%80%E6%9C%AF%E6%9C%89%E9%99%90%E8%B4%A3%E4%BB%BB%E5%85%AC%E5%8F%B8_CC170279519.htm,华青融天(北京)技术股份有限公司,10000-20000
前端开发工程师,http://special.zhaopin.com/pagepublish/18255692/index.html,北京臻迪机器人有限公司,8000-16000
数据分析,http://company.zhaopin.com/P4/CC1478/8813/CC147888134.htm,北京人和创建信息技术有限公司,10001-15000
直播测试,http://special.zhaopin.com/pagepublish/19017681/index.html,竞技世界(北京)网络技术有限公司,8000-15000
大数据高级开发工程师-北京-00113,http://company.zhaopin.com/CZ681023520.htm,博易智软(北京)技术有限公司,20001-30000
web前端工程师,http://company.zhaopin.com/P2/CC1336/2921/CC133629212.htm,苍穹数码技术股份有限公司,8001-10000
爬虫工程师（上地）,http://company.zhaopin.com/%E5%8E%A6%E9%97%A8%E4%B8%80%E5%93%81%E5%A8%81%E5%AE%A2%E7%BD%91%E7%BB%9C%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC383511923.htm,厦门一品威客网络科技股份有限公司,20000-25000
数据分析主管(J10054),http://company.zhaopin.com/CC238666737.htm,会找房(北京)网络技术有限公司,25000-40000
HIL测试工程师,http://company.zhaopin.com/%E5%8C%97%E4%BA%AC%E6%B5%B7%E5%8D%9A%E6%80%9D%E5%88%9B%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC450682916.htm,北京海博思创科技有限公司,10001-15000
WEB前端工程师,http://company.zhaopin.com/P6/CC1210/0525/CC121005258.htm,北京北控三兴信息技术有限公司,6000-10000
知识图谱搜索系统架构师,http://company.zhaopin.com/P2/CC2178/6201/CC217862013.htm,万库标杆科技有限公司,50000-80000
总裁技术助理,http://company.zhaopin.com/P2/CC2178/6201/CC217862013.htm,万库标杆科技有限公司,30000-40000
高级数据分析师-市场营销部(J12991),http://special.zhaopin.com/bj/2012/qunar020774/index.htm,去哪儿网（Qunar.com）,10001-15000
c++/go语言研发工程师,http://company.zhaopin.com/CC647386733.htm,全链通有限公司,15000-30000
测试总监,http://company.zhaopin.com/P8/CC1200/9057/CC120090570.htm,北京用友政务软件有限公司,15000-30000
数据分析经理,http://company.zhaopin.com/P9/CC0005/2468/CC000524686.htm,北京精友时代信息技术发展有限公司,15000-30000
Linux讲师,http://special.zhaopin.com/pagepublish/18796562/index.html,北京八维研修学院,10000-15000
嵌入式软件工程师,http://company.zhaopin.com/CZ362524410.htm,北京神州视翰科技有限公司,6000-12000
软件工程师,http://company.zhaopin.com/CC120387148.htm,清华大学微电子学研究所,15000-25000
高级数据挖掘算法工程师（人工智能研究院）,http://company.zhaopin.com/CZ174731720.htm,上海迈外迪网络科技有限公司北京分公司,35000-70000
C++开发工程师,http://company.zhaopin.com/CZ146274550.htm,北京全网数商科技股份有限公司,15000-25000
LINUX系统工程师,http://company.zhaopin.com/P9/CC0004/0448/CC000404489.htm,北京首都在线科技股份有限公司,10001-15000
gis开发工程师,http://company.zhaopin.com/P2/CC1306/8481/CC130684817.htm,北京地星伟业数码科技有限公司,8000-12000
软件测试工程师（北京）,http://company.zhaopin.com/CC281777335.htm,南京唯实科技有限公司,6000-10000
MySQL DBA,http://company.zhaopin.com/CC286404480.htm,北京小易到家电子商务有限公司,10001-15000
数据分析师,http://company.zhaopin.com/CC286404480.htm,北京小易到家电子商务有限公司,10001-15000
BI工程师,http://company.zhaopin.com/CC286404480.htm,北京小易到家电子商务有限公司,10000-20000
运维工程师,http://company.zhaopin.com/CC311251934.htm,智慧互通科技有限公司,10001-15000
后台开发工程师,http://special.zhaopin.com/pagepublish/25658961/index.html,北京瑞星网安技术股份有限公司,10001-15000
自动化测试工程师,http://company.zhaopin.com/CZ143900590.htm,中建材信息技术股份有限公司,8000-15000
存储管理平台研发工程师,http://company.zhaopin.com/P10/CC0006/0709/CC000607098.htm,北京同有飞骥科技股份有限公司,10000-18000
物联网软件研发工程师,http://company.zhaopin.com/CZ000424900.htm,研华(中国)公司,8000-15000
web前端开发工程师,http://company.zhaopin.com/CC295286132.htm,北京智慧流教育科技有限公司,10000-20000
知识图谱工程师,http://company.zhaopin.com/P2/CC2178/6201/CC217862013.htm,万库标杆科技有限公司,40000-80000
高级云计算架构师,http://company.zhaopin.com/CZ280703830.htm,用友广信网络科技有限公司,30001-50000
系统工程师-生产部J10981,http://company.zhaopin.com/%E5%8C%97%E4%BA%AC%E7%A5%9E%E5%B7%9E%E7%BB%BF%E7%9B%9F%E4%BF%A1%E6%81%AF%E5%AE%89%E5%85%A8%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC393236712.htm,绿盟科技,8001-10000
数据挖掘工程师,http://company.zhaopin.com/CC293254787.htm,北京微步在线科技有限公司,20000-40000
新浪微博算法工程师,http://company.zhaopin.com/CC000022144.htm,新浪网,20001-30000
测试经理,http://company.zhaopin.com/%E9%87%91%E5%B0%9A%E4%BA%92%E8%81%94%28%E5%8C%97%E4%BA%AC%29%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC349954311.htm,北京金尚互联科技股份有限公司,10000-20000
云计算技术架构师,http://company.zhaopin.com/CC263073182.htm,建投数据科技股份有限公司,20001-30000
人工智能算法工程师（2018应届生通道）,http://mega.zhaopin.com/,美因健康科技(北京)有限公司,10000-20000
量化研究员??,http://company.zhaopin.com/CZ486223920.htm,北京钱景基金销售有限公司,10001-15000
实习安全工程师,http://company.zhaopin.com/CC320489439.htm,北京赛宁网安科技有限公司,4000-4000
网络数据分析师/安全数据分析师,http://company.zhaopin.com/%E5%AE%89%E7%BB%9C%E7%A7%91%E6%8A%80%28%E5%8C%97%E4%BA%AC%29%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8_CC428064411.htm,东巽科技(北京)有限公司,20001-30000
机器视觉算法工程师,http://company.zhaopin.com/P1/CC1367/0930/CC136709305.htm,北京中矿华沃科技股份有限公司,20001-30000
图像算法工程师,http://company.zhaopin.com/P3/CC2180/3382/CC218033821.htm,北京金惠新悦科技有限公司,25000-40000
高级web前端开发工程师,http://special.zhaopin.com/2017/bf/bjys072799,美菜网,30001-50000
AI研发工程师-语音识别方向 (MJ003645),http://special.zhaopin.com/bj/2010/Dn092512/index.html,北京达内金桥科技有限公司1,20000-30000
数据分析师-数据平台,http://special.zhaopin.com/pagepublish/34570418/index.html,车好多集团,20001-30000
Java web开发,http://special.zhaopin.com/pagepublish/38562241/index.html,深圳市法本信息技术股份有限公司,10001-15000
算法工程师,http://special.zhaopin.com/2018/bf/bjsj062159,北京世纪好未来教育科技有限公司,25000-35000
高级视频算法工程师,http://company.zhaopin.com/P2/CC1900/5341/CC190053411.htm,北京多维视通技术有限公司,10000-20000
数据运营经理 (MJ003857),http://special.zhaopin.com/bj/2010/Dn092512/index.html,北京达内金桥科技有限公司1,15000-30000
C++服务器开发工程师,http://special.zhaopin.com/2018/bf/bjsj062159,北京世纪好未来教育科技有限公司,20000-40000
高级数据挖掘工程师,http://special.zhaopin.com/2017/bf/rxkf121156/,瑞幸咖啡(北京)有限公司,15000-30000
IT质量管理工程师,http://company.zhaopin.com/%E7%AB%8B%E4%BF%A1%E4%BC%9A%E8%AE%A1%E5%B8%88%E4%BA%8B%E5%8A%A1%E6%89%80%28%E7%89%B9%E6%AE%8A%E6%99%AE%E9%80%9A%E5%90%88%E4%BC%99%29%E5%8C%97%E4%BA%AC%E5%88%86%E6%89%80_CC464802915.htm,立信会计师事务所(特殊普通合伙)北京分所,15001-20000
Java 高级工程师,http://company.zhaopin.com/CC237842282.htm,北京健康护航科技有限公司,15000-25000
